variant,km_driven,fuel_type,year_launch,company_name,model_name,Automatic,Manual,1st Owner,2nd Owner,price
-0.1937111592044481,2.345240366813115,-2.4492410767024824,-0.10201442543878897,0.3144825100436396,-1.500104334096839,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,304000
-1.044337115409061,-1.0932384389161958,0.5424270319327507,1.5140378823932183,1.2813764106224086,0.10799207960449314,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1156000
-0.6770213615934327,1.2040080010813494,0.5424270319327507,-0.9100405793547925,0.3144825100436396,-1.1847913118024602,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,499000
0.8019078577168604,2.3889519906208414,-0.9534070223848657,0.7060117284772147,-1.8126840712296524,-0.6172278716725782,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,789000
0.5119217362834695,-0.684249680506514,0.5424270319327507,-1.3140536563127945,-1.232547730882391,-0.33344615160763724,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,396000
0.3959272877101132,-1.256048400055118,0.5424270319327507,1.1100248054352164,0.3144825100436396,0.6755555197343751,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,879000
-1.0636695235046205,0.7008808760364776,-0.9534070223848657,-1.7180667332707962,0.894618850390901,-0.7433530805903298,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,388000
1.6525338139214734,-0.4481224450388839,0.5424270319327507,-0.10201442543878897,0.3144825100436396,0.8332120308815645,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,631000
-1.1893301761257564,-0.5707683924182432,0.5424270319327507,-0.10201442543878897,-0.8457901706508832,1.4638380754703222,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,822000
-0.21304356730000748,-1.1203523157128723,0.5424270319327507,1.1100248054352164,0.3144825100436396,0.8332120308815645,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,589000
-0.5416945049245171,2.369060034279354,0.5424270319327507,-1.7180667332707962,-1.232547730882391,0.707086821963813,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,247000
0.08660875818116301,-1.3049547385762261,0.5424270319327507,0.7060117284772147,0.894618850390901,0.1710546840633689,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,398000
1.4205449167747606,1.133731535365353,-0.9534070223848657,-0.10201442543878897,0.3144825100436396,1.4007754710114464,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,840000
-1.1989963801735362,0.7159159852882173,-0.9534070223848657,-1.3140536563127945,-1.232547730882391,-0.9956034984258328,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,765000
0.5119217362834695,-0.35478651400982597,0.5424270319327507,-0.9100405793547925,-0.8457901706508832,-0.2388522449193236,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,428000
-0.21304356730000748,0.2557402818978939,0.5424270319327507,0.7060117284772147,0.3144825100436396,-0.6487591739020161,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,552000
0.8309064698601993,-0.6977221519989436,0.5424270319327507,0.30199865151921285,-1.6193052911138985,-0.36497745383707514,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,619000
-1.1216667477912987,-1.524399760126898,0.5424270319327507,-0.5060275023967907,-0.8457901706508832,0.423305101898872,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,1248000
1.2272208358191667,-0.15400867866496568,0.5424270319327507,0.7060117284772147,2.054891531085424,1.211587657634819,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,504000
-0.00038707824885423454,1.3415201239006311,0.5424270319327507,-2.9301059641448015,-0.8457901706508832,1.8422137022235767,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,239000
0.8405726739079791,1.7819305713083304,0.5424270319327507,-0.5060275023967907,-1.039168950766637,-0.8694782895080813,1.9125979943738576,-1.9125979943738576,-2.358398565896027,2.358398565896027,734000
0.30893145128009597,-0.6191679295038994,0.5424270319327507,1.1100248054352164,-1.232547730882391,-0.9956034984258328,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1342000
-0.12604773086999024,-0.10324406821386724,0.5424270319327507,-2.122079810228798,-1.232547730882391,-0.08119573377213417,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,353000
1.2465532439147262,-0.8461727391333954,-2.4492410767024824,1.5140378823932183,2.054891531085424,1.0223998442581919,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,806000
0.6375823889046055,0.5756586880269046,-0.9534070223848657,0.30199865151921285,-0.07227505018786802,-0.2073209426898857,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,1282000
-1.3826542570813503,-0.3068515449066673,-0.9534070223848657,-0.10201442543878897,1.4747551907381624,0.6124929152754993,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,806000
0.4732569200923507,-0.28497461627632703,0.5424270319327507,-1.3140536563127945,-1.232547730882391,-0.5856965694431403,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,544000
-0.2033773632522278,1.3482774763733232,0.5424270319327507,-1.3140536563127945,0.3144825100436396,0.9278059375698782,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,362000
-0.6480227494500936,0.45926329168478525,0.5424270319327507,-2.122079810228798,-1.232547730882391,-0.11272703600157206,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,270350
-1.5179811137502661,0.5038618180045523,0.5424270319327507,-2.5260928871868,-1.039168950766637,0.07646077737505524,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,299000
-0.21304356730000748,-0.5452171533808766,0.5424270319327507,0.7060117284772147,0.3144825100436396,0.9278059375698782,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,572000
-0.416033852303381,-1.6460321046353534,0.5424270319327507,-1.7180667332707962,2.4416490913169318,1.3061815643231327,1.9125979943738576,-1.9125979943738576,-2.358398565896027,2.358398565896027,467000
0.9469009184335557,-0.5273946362341516,0.5424270319327507,-2.9301059641448015,0.3144825100436396,0.8332120308815645,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,275000
0.44425830794901167,0.29978977332925466,-2.4492410767024824,-0.5060275023967907,-1.232547730882391,-0.33344615160763724,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,579000
-1.2376611963646549,0.10327751673278121,-0.9534070223848657,0.30199865151921285,-1.8126840712296524,-0.6172278716725782,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,801000
-0.06805050658331209,1.9341399357557172,0.5424270319327507,-2.122079810228798,-0.8457901706508832,1.8422137022235767,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,340000
-0.9186764627879251,-0.30224809853464585,0.5424270319327507,-0.9100405793547925,-0.8457901706508832,-0.2388522449193236,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,498000
-0.08738291467887148,-0.08440794819623836,0.5424270319327507,-0.5060275023967907,-0.8457901706508832,-0.2388522449193236,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,453000
0.9469009184335557,2.303513715294242,0.5424270319327507,-1.7180667332707962,0.3144825100436396,-0.42804005829595093,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,569000
0.8599050820035384,2.4937754208534755,-0.9534070223848657,-0.10201442543878897,0.3144825100436396,1.49536937769976,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,642000
-1.1216667477912987,-0.01827036086976566,0.5424270319327507,-0.9100405793547925,-1.232547730882391,0.3602424974399962,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,1113000
1.4785421410614388,1.0727886627522623,-0.9534070223848657,-0.10201442543878897,0.3144825100436396,0.6755555197343751,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,702000
0.41525969580567257,0.05171047067555059,-0.9534070223848657,0.7060117284772147,-0.8457901706508832,1.3377128665525706,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,833000
-0.5513607089722967,0.18812452371801983,0.5424270319327507,-2.122079810228798,-0.8457901706508832,0.8962746353404403,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,250000
-1.7789686230403179,-0.004375554847792791,0.5424270319327507,-1.7180667332707962,-1.039168950766637,-1.3424478229496495,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,401000
-1.6629741744669615,1.8920331831602553,-2.4492410767024824,-0.9100405793547925,-1.039168950766637,-1.3424478229496495,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,539000
-0.01971948634441362,0.5725756459612388,0.5424270319327507,-0.10201442543878897,-0.8457901706508832,-0.49110266275482667,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,565000
-0.7446847899278907,-0.40529772374319845,0.5424270319327507,-0.10201442543878897,0.3144825100436396,-0.049664431542696286,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,465000
0.5119217362834695,0.7332317009994905,0.5424270319327507,-1.3140536563127945,-1.232547730882391,-0.33344615160763724,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,369000
0.9469009184335557,-1.6686270019659173,0.5424270319327507,1.1100248054352164,0.3144825100436396,0.8332120308815645,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,689000
-0.39670144420782166,-1.4015848789357213,0.5424270319327507,0.7060117284772147,2.6350278714326856,1.4323067732408843,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,949000
1.159557407484709,0.42551876277427975,-0.9534070223848657,0.30199865151921285,1.6681339708539162,-0.14425833823100995,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1174000
1.1982222236758278,-1.5415887754793083,0.5424270319327507,1.5140378823932183,0.7012400702751472,0.26564859075168257,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,867000
-0.889677850644586,1.818800375737456,0.5424270319327507,-1.7180667332707962,-0.8457901706508832,-0.49110266275482667,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,485000
-0.40636764825560134,2.081703620378128,-0.9534070223848657,-0.10201442543878897,2.4416490913169318,1.0539311464876298,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,2069000
0.9662333265291151,-0.6353011085324515,0.5424270319327507,1.1100248054352164,0.3144825100436396,-0.6487591739020161,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,716000
-1.546979725893605,-0.9421271442456215,0.5424270319327507,-1.7180667332707962,-1.039168950766637,-1.3424478229496495,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,361000
-0.3097056077778044,-0.875229354765971,0.5424270319327507,1.1100248054352164,-0.45903261041937565,0.8016807286521266,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,1031000
-0.4740310765900592,-0.5720776294598272,0.5424270319327507,1.1100248054352164,-0.45903261041937565,0.8016807286521266,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,1272000
0.8502388779557588,-1.424306476625148,0.5424270319327507,1.1100248054352164,-1.039168950766637,-0.8694782895080813,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1048000
0.32826385937565533,-1.0282411548194899,0.5424270319327507,1.5140378823932183,-0.8457901706508832,1.3377128665525706,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,867000
0.4732569200923507,-0.7587072580649887,0.5424270319327507,-2.122079810228798,-0.8457901706508832,1.8106823999941388,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,302000
0.04794394199004423,-0.18217839178550035,0.5424270319327507,1.1100248054352164,1.4747551907381624,0.6124929152754993,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1057000
-0.07771671063109178,-0.9024699319215105,0.5424270319327507,1.1100248054352164,-0.8457901706508832,0.3602424974399962,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,736000
-1.4116528692246895,1.649528696296522,0.5424270319327507,0.7060117284772147,0.3144825100436396,-0.9010095917375192,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,713000
0.7825754496213009,-1.071952778627216,0.5424270319327507,0.30199865151921285,-2.006062851345406,-0.2703835471487615,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,539000
0.009279125798925458,-0.21883702894985432,0.5424270319327507,-1.7180667332707962,-0.8457901706508832,-0.4595713605253888,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,272000
0.9758995305768948,1.230995177519163,-2.4492410767024824,0.7060117284772147,0.3144825100436396,0.6755555197343751,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,397000
-0.5030296887333983,-1.3714724269792877,0.5424270319327507,1.1100248054352164,-0.45903261041937565,0.8016807286521266,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1216000
-1.740303806849199,2.131201227240597,0.5424270319327507,-0.10201442543878897,-0.8457901706508832,1.8422137022235767,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,607000
0.9469009184335557,0.7179854244829792,0.5424270319327507,-1.3140536563127945,0.3144825100436396,1.5899632843880738,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,332000
0.4055934917578929,-0.8895887287704414,0.5424270319327507,0.7060117284772147,0.3144825100436396,-1.1847913118024602,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,570000
-0.01971948634441362,0.6591542245176047,0.5424270319327507,-0.10201442543878897,-1.232547730882391,-0.5856965694431403,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,552000
-0.6576889534978734,1.3064241244955872,0.5424270319327507,-0.5060275023967907,-0.8457901706508832,-0.7748843828197677,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,820000
0.6955796131912837,0.14090752331508466,-2.4492410767024824,0.30199865151921285,-0.8457901706508832,1.7476197955352633,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,579250
0.5119217362834695,0.30190144597697094,0.5424270319327507,-1.3140536563127945,-0.8457901706508832,-0.2388522449193236,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,396000
1.217554631771387,-0.3089209841014292,0.5424270319327507,0.7060117284772147,1.6681339708539162,-1.468573031867401,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,692000
1.3142166722491841,-1.0951389442991404,-2.4492410767024824,1.5140378823932183,2.054891531085424,1.211587657634819,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,753000
0.0962749622289427,0.08427246290333504,0.5424270319327507,1.1100248054352164,1.0879976305066548,0.2025859862928068,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,686000
-0.5996917292111952,2.063332068342997,0.5424270319327507,-0.9100405793547925,2.248270311201178,-0.8064156850492056,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,937000
1.188556019628048,-1.020470199475894,-0.9534070223848657,1.1100248054352164,2.054891531085424,-0.14425833823100995,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1770000
-1.4213190732724692,-0.8542815621006258,0.5424270319327507,-0.9100405793547925,-1.039168950766637,-0.8694782895080813,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,615000
0.434592103901232,0.4618817657679534,0.5424270319327507,-0.5060275023967907,-0.8457901706508832,-0.2388522449193236,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,506000
-0.4933634846856186,-1.2709145754950404,0.5424270319327507,0.7060117284772147,-0.45903261041937565,0.7701494264226887,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,1663000
0.6955796131912837,-0.35546224925709513,0.5424270319327507,0.7060117284772147,-0.8457901706508832,-1.4055104274085253,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,706000
-1.1313329518390784,-0.31555163621525817,-0.9534070223848657,-0.5060275023967907,-0.6524113905351294,-0.8379469872786434,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1142000
-1.7016389906580802,0.467287647746107,0.5424270319327507,-2.122079810228798,-1.4259265109981447,-1.2163226140318981,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,293000
0.6665810010479446,-0.14682899166273047,-0.9534070223848657,1.1100248054352164,-1.232547730882391,1.3692441687820085,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1596000
1.1402249993891496,-0.8664870300044257,0.5424270319327507,-0.10201442543878897,0.7012400702751472,0.3287111952105583,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,484000
1.3335490803447434,0.5344388379434835,0.5424270319327507,0.30199865151921285,2.054891531085424,1.211587657634819,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,520000
-0.21304356730000748,-0.3139889984559482,0.5424270319327507,-3.3341190411028037,0.3144825100436396,1.5899632843880738,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,190000
-0.6770213615934327,1.2578134201451592,0.5424270319327507,-0.9100405793547925,0.3144825100436396,-1.1847913118024602,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,502000
0.35726247151899443,0.5527259230727062,0.5424270319327507,0.7060117284772147,-0.07227505018786802,-0.2073209426898857,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,1612000
-0.21304356730000748,0.4965554306434541,-2.4492410767024824,0.30199865151921285,0.3144825100436396,0.9278059375698782,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,570000
-0.10671532277443085,0.3937169726996731,0.5424270319327507,-1.3140536563127945,-0.8457901706508832,1.8106823999941388,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,343000
0.5119217362834695,-0.10860771673906648,0.5424270319327507,-1.7180667332707962,-1.232547730882391,-0.33344615160763724,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,362000
0.9082361022424369,-0.6927808380032876,0.5424270319327507,-0.5060275023967907,-1.039168950766637,-1.1532600095730223,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,531000
1.6525338139214734,-1.3771739431281216,0.5424270319327507,1.1100248054352164,0.3144825100436396,0.9278059375698782,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,819000
0.4055934917578929,-0.745234786572559,0.5424270319327507,0.7060117284772147,0.3144825100436396,-1.1847913118024602,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,561000
0.8502388779557588,-0.40407295360752304,0.5424270319327507,-0.10201442543878897,-1.039168950766637,-0.8694782895080813,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,864000
-1.6339755623236223,-1.1405821396779938,0.5424270319327507,-0.10201442543878897,-1.4259265109981447,-1.4370417296379632,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,719000
0.9662333265291151,0.1273928183697007,0.5424270319327507,-0.5060275023967907,0.3144825100436396,-0.6487591739020161,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,570000
-0.6770213615934327,0.9756094875043607,0.5424270319327507,0.30199865151921285,0.3144825100436396,-1.279385218490774,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,586000
-0.3097056077778044,-1.186109801962756,0.5424270319327507,1.1100248054352164,-0.45903261041937565,0.8016807286521266,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1139000
-0.6963537696889921,-0.7943522923584388,0.5424270319327507,0.30199865151921285,0.3144825100436396,-1.0901974051141465,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,759000
-1.459983889463588,-0.668116501477962,0.5424270319327507,0.30199865151921285,-0.6524113905351294,-0.8379469872786434,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,1857000
-1.0250047073135018,1.6795144478940929,0.5424270319327507,-0.5060275023967907,0.3144825100436396,-1.0901974051141465,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,636000
0.2219356148500787,-0.9889640435719677,0.5424270319327507,0.7060117284772147,1.0879976305066548,1.0854624487170677,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,708000
-0.387035240160042,-0.3848144990603509,0.5424270319327507,-0.5060275023967907,2.6350278714326856,0.48636770635774773,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,623000
-0.8413468304056876,-0.2857348184295049,0.5424270319327507,-1.3140536563127945,-1.232547730882391,-0.33344615160763724,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,502000
-0.387035240160042,-0.8698657062407716,0.5424270319327507,-0.10201442543878897,2.6350278714326856,0.48636770635774773,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,627000
1.2948842641536247,0.575067419685544,0.5424270319327507,0.30199865151921285,2.054891531085424,1.211587657634819,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,492000
-0.21304356730000748,-0.617689758650498,0.5424270319327507,-3.3341190411028037,0.3144825100436396,-1.3739791251790874,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,153000
1.0145643467680137,0.31693655522871056,0.5424270319327507,-0.9100405793547925,0.3144825100436396,-0.9010095917375192,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,614000
-0.30003940373002475,0.8715884928778587,-0.9534070223848657,1.1100248054352164,-0.45903261041937565,0.7701494264226887,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1357000
-1.1603315639824174,2.350012746996954,0.5424270319327507,-0.5060275023967907,-1.232547730882391,1.3692441687820085,1.9125979943738576,-1.9125979943738576,-2.358398565896027,2.358398565896027,881000
1.3335490803447434,0.6057289065303838,0.5424270319327507,-0.10201442543878897,1.6681339708539162,0.990868542028754,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,511000
-0.23237597539556687,-1.4114675069270333,0.5424270319327507,1.1100248054352164,0.12110372992788579,1.1800563554053811,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,1476000
-0.1937111592044481,0.7986090861727854,-2.4492410767024824,-1.7180667332707962,0.3144825100436396,1.5899632843880738,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,312000
0.28959904318453655,1.4950387253896018,0.5424270319327507,0.7060117284772147,-1.232547730882391,1.3377128665525706,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,728000
-0.6576889534978734,-0.48490778256210076,0.5424270319327507,-0.5060275023967907,-0.8457901706508832,-0.7748843828197677,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,925000
0.35726247151899443,-0.21136170777693883,0.5424270319327507,0.7060117284772147,-0.07227505018786802,-0.2073209426898857,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,1573000
0.9275685103379964,-0.5608435309739769,0.5424270319327507,0.7060117284772147,-1.039168950766637,-0.8694782895080813,1.9125979943738576,-1.9125979943738576,-2.358398565896027,2.358398565896027,1147000
0.6472485929523852,0.5936501389854469,0.5424270319327507,-1.3140536563127945,-1.4259265109981447,-1.0586661028847086,1.9125979943738576,-1.9125979943738576,0.4240165400626716,-0.4240165400626716,653000
1.536539365348117,-0.5556065828076405,-2.4492410767024824,0.7060117284772147,0.3144825100436396,-1.1847913118024602,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,736000
1.5655379774914562,-1.0997423906711619,0.5424270319327507,-0.9100405793547925,0.3144825100436396,0.9278059375698782,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,509000
0.337930063423435,-1.6685425350600087,0.5424270319327507,-2.9301059641448015,-1.039168950766637,-0.8694782895080813,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,315000
1.5462055693958967,0.028439838097717607,0.5424270319327507,-0.5060275023967907,0.3144825100436396,0.9278059375698782,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,525000
0.8502388779557588,-0.8645865246214811,0.5424270319327507,-0.5060275023967907,-1.039168950766637,-0.8694782895080813,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,794000
1.1498912034369293,0.45702491867820605,-2.4492410767024824,0.30199865151921285,2.054891531085424,0.3917737996694341,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,696000
-1.3149908287468925,0.24708242404225728,-0.9534070223848657,-1.3140536563127945,-1.039168950766637,-1.3424478229496495,-0.5228490267905871,0.5228490267905871,-2.358398565896027,2.358398565896027,366000
-1.546979725893605,-0.7921983862577683,0.5424270319327507,0.30199865151921285,-1.4259265109981447,-1.4370417296379632,-0.5228490267905871,0.5228490267905871,0.4240165400626716,-0.4240165400626716,608000
